Ma,Timten,Danhmucmau,Uutien
E9728VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9728VBA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3103VDB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9728VAC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VF0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VB0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E2940VB0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 120ML,Túi Tiểu Cầu [120ml],0
E8313V00,HUYẾT TƯƠNG TƯƠI ĐÔNG LẠNH 150ml,Huyết tương tươi đông lạnh 150 ml,0
E4635VAC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E0466V00,KHỐI HỒNG CẦU TỪ 350ml MÁU TOÀN PHẦN,Khối hồng cầu từ 350 ml máu toàn phần,0
E7426V00,KHỐI HỒNG CẦU TỪ 350ml MÁU TOÀN PHẦN,Khối hồng cầu từ 350 ml máu toàn phần,0
E9729VB0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VE0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E7425VB0,KHỐI HỒNG CẦU TỪ 250ml MÁU TOÀN PHẦN,Khối hồng cầu từ 250 ml máu toàn phần,0
E9727VF0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9728VAB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E2940VDA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VBA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3103VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E2940VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3071VB0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E8318V00,CHẾ PHẨM TỦA LẠNH 50ML,Kết tủa lạnh thể tích 50 ml,0
E2940VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VBA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3071VF0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VC0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VE0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VC0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E7426VB0,KHỐI HỒNG CẦU TỪ 250ml MÁU TOÀN PHẦN,Khối hồng cầu từ 250 ml máu toàn phần,0
E3072VD0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VDB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VD0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VE0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3071VAC,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3071VAA,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 120ML,Túi Tiểu Cầu [120ml],0
E3071VE0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VDB,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VDA,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VA0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E8289VA0,KHỐI HỒNG CẦU TỪ 250ml MÁU TOÀN PHẦN,Khối hồng cầu từ 250 ml máu toàn phần,0
E7425V00,KHỐI HỒNG CẦU TỪ 450ML,Khối hồng cầu từ 450 ml máu toàn phần,0
E2940VDB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 120ML,Túi Tiểu Cầu [120ml],0
E2940VD0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 120ML,Túi Tiểu Cầu [120ml],0
E2940VBA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E4635VAB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E8289V00,KHỐI HỒNG CẦU TỪ 250ml MÁU TOÀN PHẦN,Khối hồng cầu từ 250 ml máu toàn phần,0
E3045VF0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E8288V00,KHỐI HỒNG CẦU TỪ 200ml MÁU TOÀN PHẦN,Khối hồng cầu từ 200 ml máu toàn phần,0
E9727VD0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VDA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E2940VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 120ML,Túi Tiểu Cầu [120ml],0
E7425VA0,KHỐI HỒNG CẦU TỪ 200ml MÁU TOÀN PHẦN,Khối hồng cầu từ 200 ml máu toàn phần,0
E9729VD0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9728VAA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3045VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3102VDC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E7426VA0,KHỐI HỒNG CẦU TỪ 100ml MÁU TOÀN PHẦN,Khối hồng cầu từ 100 ml máu toàn phần,0
E9728VC0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VBB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VBC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E2940VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VBA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E4635VB0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VF0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E3072VE0,KHỐI TIỂU CẦU GẠN TÁCH TIA XẠ THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9727VDC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VAA,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VAB,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9729VAC,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
E9728VA0,KHỐI TIỂU CẦU GẠN TÁCH THỂ TÍCH 40ML,Túi Tiểu Cầu [40ml],0
