First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
1101233ghnd2,17,"V50052300047700 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,18,"V50052300047700 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã huỷ túi
1101233ghnd2,19,"V50052300047700 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",11/01/2023 15:38,14/01/2023,Đã phát
1101233ghnd2,20,"V50052210790400 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,"17,000 ₫",13/01/2023 07:33,11/11/2024,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
BLTT20230177,1,"V50052300045500 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,2,"V50052300044000 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,3,"V50052300045500 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,4,"V50052300045500 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,5,"V50052300045500 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,6,"V50052300052200 E2940VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,7,"V50052300045500 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,8,"V50052300045500 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,9,"V50052300044000 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,14/01/2023,Đã phát
BLTT20230177,10,"V50052231200200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,11,"V50052231213400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,12,"V50052231213800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,13,"V50052231205800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,14,"V50052231191100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,15,"V50052231190700 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,16,"V50052231204200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,17,"V50052217231200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,18,"V50052231216200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,19,"V50052231203200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,11/01/2023 22:06,01/02/2023,Đã phát
BLTT20230177,20,"V50052300054000 E2940VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,21,"V50052300049500 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,22,"V50052300054000 E2940VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,23,"V50052300049500 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,24,"V50052300049500 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,25,"V50052300054000 E2940VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,26,"V50052300054000 E2940VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,27,"V50052300054000 E2940VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,28,"V50052300054000 E2940VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,29,"V50052300053700 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,30,"V50052300053700 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,31,"V50052300053700 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,32,"V50052300053700 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,33,"V50052300053700 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
BLTT20230177,34,"V50052300053700 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,11/01/2023 22:06,15/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
680,1,"V50052300043500 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,2,"V50052300043500 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,3,"V50052300043500 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,4,"V50052300043500 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,5,"V50052300043500 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,6,"V50052300043500 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã huỷ túi
680,7,"V50052300043500 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,8,"V50052300043500 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,9,"V50052300043500 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,10,"V50052300043500 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,11,"V50052300043500 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,12,"V50052300043500 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,14/01/2023,Đã phát
680,13,"V50052300038900 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,14,"V50052300038900 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,15,"V50052300038900 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,16,"V50052300038900 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,17,"V50052300038900 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,18,"V50052300038900 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,19,"V50052300037800 E9728VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,20,"V50052300037800 E9728VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,21,"V50052300037800 E9728VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,22,"V50052300037800 E9728VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,23,"V50052300037800 E9728VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,24,"V50052300037800 E9728VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 14:57,12/01/2023,Đã phát
680,25,"V50052241112600 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,0 ₫,10/01/2023 14:59,02/02/2023,Đã phát
680,26,"V50052241094800 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,0 ₫,10/01/2023 14:59,02/02/2023,Đã phát
680,27,"V50052231179500 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,28,"V50052261125200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,29,"V50052241098800 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,0 ₫,10/01/2023 14:59,02/02/2023,Đã phát
680,30,"V50052231188200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,31,"V50052241112500 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,0 ₫,10/01/2023 14:59,02/02/2023,Đã phát
680,32,"V50052261096300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,33,"V50052287211600 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,0 ₫,10/01/2023 14:59,02/02/2023,Đã phát
680,34,"V50052261085900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,35,"V50052261115600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,36,"V50052261126600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,37,"V50052261095800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,38,"V50052261092800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,39,"V50052231183800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
680,40,"V50052261114900 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,10/01/2023 15:01,31/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
GH09012023ND2,1,"V50052273626300 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,2,"V50052273627400 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,3,"V50052273625600 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,01/12/2024,Đã phát
GH09012023ND2,4,"V50052300029600 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,11/01/2023,Đã phát
GH09012023ND2,5,"V50052273624100 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,6,"V50052300029600 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,11/01/2023,Đã phát
GH09012023ND2,7,"V50052300039100 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,8,"V50052273626200 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,13/12/2024,Đã phát
GH09012023ND2,9,"V50052300039100 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,10,"V50052300039100 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,11,"V50052273639200 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,10/12/2024,Đã phát
GH09012023ND2,12,"V50052300039100 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,13,"V50052300036000 E9729VAA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,14,"V50052273621800 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,16/12/2024,Đã phát
GH09012023ND2,15,"V50052300036000 E9729VAB
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,16,"V50052300036000 E9729VAC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,17,"V50052273624400 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,18,"V50052300036000 E9729VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,19,"V50052300035600 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,20,"V50052300035600 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",09/01/2023 14:35,12/01/2023,Đã phát
GH09012023ND2,21,"V50052273627100 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,22,"V50052273427300 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,14/11/2024,Đã phát
GH09012023ND2,23,"V50052273621900 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,08/12/2024,Đã phát
GH09012023ND2,24,"V50052273636500 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,13/12/2024,Đã phát
GH09012023ND2,25,"V50052273622900 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,08/12/2024,Đã phát
GH09012023ND2,26,"V50052217224100 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,08/02/2023,Đã phát
GH09012023ND2,27,"V50052273627200 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,08/12/2024,Đã phát
GH09012023ND2,28,"V50052273626600 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,29,"V50052315056800 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,15/02/2023,Đã phát
GH09012023ND2,30,"V50052273621700 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,14/12/2024,Đã phát
GH09012023ND2,31,"V50052315061400 E8289VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,15/02/2023,Đã phát
GH09012023ND2,32,"V50052315060900 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,15/02/2023,Đã phát
GH09012023ND2,33,"V50052315062700 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,15/02/2023,Đã phát
GH09012023ND2,34,"V50052217225600 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,08/02/2023,Đã phát
GH09012023ND2,35,"V50052273625800 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,09/12/2024,Đã phát
GH09012023ND2,36,"V50052217222000 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,08/02/2023,Đã phát
GH09012023ND2,37,"V50052281580000 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,08/02/2023,Đã phát
GH09012023ND2,38,"V50052273623600 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:33,16/12/2024,Đã phát
GH09012023ND2,39,"V50052217225800 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,08/02/2023,Đã phát
GH09012023ND2,40,"V50052261097100 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:35,07/02/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
BLTT141,1,"V50052300045800 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,2,"V50052300045800 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,3,"052300045800 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã huỷ túi
BLTT141,4,"V50052300045800 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
