First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
BLTT141,5,"V50052300045800 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,6,"V50052300045800 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,7,"V50052300039100 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,12/01/2023,Đã phát
BLTT141,8,"V50052300041800 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,9,"V50052300041800 E3103VA0
Túi Tiểu Cầu [120ml]",O+,"1,360,000 ₫","627,000 ₫",0 ₫,09/01/2023 22:57,14/01/2023,Đã phát
BLTT141,10,"V50052300045800 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,10/01/2023 10:57,14/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
20230103,1,"V50052300026300 E3103VB0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã phát
20230103,2,"V50052300026300 E3103VA0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã huỷ túi
20230103,3,"V50052300026300 E3103VF0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã huỷ túi
20230103,4,"V50052300026300 E3103VE0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã huỷ túi
20230103,5,"V50052300026300 E3103VD0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã huỷ túi
20230103,6,"V50052300026300 E3103VC0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,10/01/2023,Đã huỷ túi
20230103,7,"V50052300034800 E9729VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,8,"V50052300034800 E9729VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,9,"V50052300034800 E9729VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,10,"V50052300034800 E9729VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,11,"V50052300034800 E9729VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,12,"V50052300034800 E9729VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,12/01/2023,Đã phát
20230103,13,"V50052300033400 E2940VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
20230103,14,"V50052300033400 E2940VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
20230103,15,"V50052300033400 E2940VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
20230103,16,"V50052300033400 E2940VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
20230103,17,"V50052300033400 E2940VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
20230103,18,"V50052300033400 E2940VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,08/01/2023 16:11,11/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0050,1,"V50052300029800 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,2,"V50052300029800 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,3,"V50052300029800 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,4,"V50052300029800 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,5,"V50052300029800 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,6,"V50052300029800 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,7,"V50052300029800 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,8,"V50052300029800 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,9,"V50052300029800 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,10,"V50052300029800 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,11,"V50052300029800 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,11/01/2023,Đã phát
0050,12,"V50052300022800 E9727VDC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,07/01/2023 16:05,10/01/2023,Đã phát
0050,13,"V50052281564100 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,14,"V50052281564100 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",O+,"525,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,15,"V50052231185000 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",O+,"525,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,16,"V50052231185000 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,17,"V50052287218500 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",O+,"525,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,18,"V50052287218500 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,19,"V50052231176800 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,20,"V50052231176800 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",O+,"525,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,21,"V50052281566400 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
0050,22,"V50052281566400 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",O+,"525,000 ₫",0 ₫,0 ₫,07/01/2023 16:05,07/02/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
1000,1,"V50052241087100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",06/01/2023 10:01,26/01/2023,Đã phát
1000,2,"V50052230948600 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,"17,000 ₫",06/01/2023 13:07,23/11/2024,Đã phát
1000,3,"V50052273308600 E8318V00
Kết tủa lạnh thể tích 50 ml",O+,"362,000 ₫",0 ₫,"17,000 ₫",07/01/2023 08:13,18/11/2024,Đã phát
1000,4,"V50052250968100 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,"17,000 ₫",09/01/2023 14:11,28/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0601232GHND2,1,"V50052300020900 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,2,"V50052300020900 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,3,"V50052300020900 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,4,"V50052300020900 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,5,"V50052300019900 E9727VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,6,"V50052300019900 E9727VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,7,"V50052300020700 E4635VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,8,"V50052300020900 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,9,"V50052300020900 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,10,"V50052300020900 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,11,"V50052300020900 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,12,"V50052300020900 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,13,"V50052300020900 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,14,"V50052300020900 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,15,"V50052300020900 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,16,"V50052300026000 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,17,"V50052300026000 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,18,"V50052300026000 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,19,"V50052300024700 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,20,"V50052300024700 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,21,"V50052300024700 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,22,"V50052300024700 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,23,"V50052300024700 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,24,"V50052300024700 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,25,"V50052300024700 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,26,"V50052300024700 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,27,"V50052300024700 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,28,"V50052300024700 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,29,"V50052300024700 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,30,"V50052300024700 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,31,"V50052300022800 E9727VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,32,"V50052300018000 E3102VAA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,09/01/2023,Đã phát
0601232GHND2,33,"V50052300022800 E9727VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,34,"V50052300022800 E9727VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",06/01/2023 14:59,10/01/2023,Đã phát
0601232GHND2,35,"V50052272577200 E8318V00
Kết tủa lạnh thể tích 50 ml",B+,"362,000 ₫",0 ₫,"17,000 ₫",06/01/2023 14:59,23/09/2024,Đã phát
0601232GHND2,36,"V50052241166300 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",06/01/2023 15:03,26/12/2024,Đã phát
0601232GHND2,37,"V50052272535800 E8318V00
Kết tủa lạnh thể tích 50 ml",B+,"362,000 ₫",0 ₫,"17,000 ₫",06/01/2023 14:59,08/08/2024,Đã phát
0601232GHND2,38,"V50052241176800 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",06/01/2023 15:03,26/12/2024,Đã phát
0601232GHND2,39,"V50052272535500 E8318V00
Kết tủa lạnh thể tích 50 ml",B+,"362,000 ₫",0 ₫,"17,000 ₫",06/01/2023 14:59,18/08/2024,Đã phát
0601232GHND2,40,"V50052211144300 E0719V00
Huyết tương tươi đông lạnh 150 ml",A+,"181,000 ₫",0 ₫,"17,000 ₫",06/01/2023 15:03,26/12/2024,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
2k23ttm300,1,"V50052300018700 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,2,"V50052300017400 E3103VAC
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,3,"V50052300017400 E3103VAB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,4,"V50052300017700 E2940VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,5,"V50052300017700 E2940VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,6,"V50052300017700 E2940VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,7,"V50052300017700 E2940VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,8,"V50052300017700 E2940VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,9,"V50052300017700 E2940VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,10,"V50052300018700 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,11,"V50052300014900 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,12,"V50052300014900 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,13,"V50052300014900 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,14,"V50052300014900 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,15,"V50052300014900 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,16,"V50052300017300 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,17,"V50052300017300 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,18,"V50052300017300 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,19,"V50052300017300 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,20,"V50052300017300 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,21,"V50052300014900 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,22,"V50052300017300 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,23,"V50052300014900 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,24,"V50052300014900 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,25,"V50052300014900 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,26,"V50052300014900 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,27,"V50052300018700 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,28,"V50052300018700 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,29,"V50052300018700 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,30,"V50052300018700 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,31,"V50052300018700 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,32,"V50052300018700 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,33,"V50052300018700 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
