First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
2k23ttm300,34,"V50052300014900 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,35,"V50052300017400 E3103VAA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:35,09/01/2023,Đã phát
2k23ttm300,36,"V50052300014900 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:30,09/01/2023,Đã phát
2k23ttm300,37,"V50052300018700 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:35,09/01/2023,Đã phát
2k23ttm300,38,"V50052261065400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,05/01/2023 14:30,28/01/2023,Đã phát
2k23ttm300,39,"V50052300018700 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 14:35,09/01/2023,Đã phát
2k23ttm300,40,"V50052217163800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,05/01/2023 14:30,28/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
1192,1,"V50052300011500 E3102VDA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:37,09/01/2023,Đã phát
1192,2,"V50052300011500 E3102VDC
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:37,09/01/2023,Đã phát
1192,3,"V50052300011500 E3102VDB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:37,09/01/2023,Đã phát
1192,4,"V50052300021900 E9727VC0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,5,"V50052300018300 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,09/01/2023,Đã phát
1192,6,"V50052300018300 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,09/01/2023,Đã phát
1192,7,"V50052300019900 E9727VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,8,"V50052300020600 E2940VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,9,"V50052300020600 E2940VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,10,"V50052300020600 E2940VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,11,"V50052300020600 E2940VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,12,"V50052300020600 E2940VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
1192,13,"V50052300020600 E2940VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,05/01/2023 21:39,10/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
20401231,1,"V50052300005300 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,2,"V50052300004500 E9729VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,3,"V50052300004500 E9729VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,4,"V50052300005300 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,5,"V50052300005300 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,6,"V50052300005300 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,7,"V50052300005300 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,8,"V50052300005300 E3072VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,9,"V50052300005300 E3072VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,10,"V50052300005300 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,11,"V50052300004500 E9729VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,12,"V50052300004500 E9729VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,13,"V50052300004500 E9729VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,14,"V50052300004500 E9729VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,15,"V50052300005300 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,16,"V50052300005300 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,17,"V50052300005300 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,18,"V50052300005300 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,19,"V50052300008600 E2940VAA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,20,"V50052300008600 E2940VAB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,21,"V50052300008600 E2940VAC
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,22,"V50052300009000 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,23,"V50052300009000 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,24,"V50052300006000 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,25,"V50052300006000 E3102VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,26,"V50052300006000 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,27,"V50052300006000 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,28,"V50052300006000 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,29,"V50052300006000 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,30,"V50052300009000 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,31,"V50052300002200 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,06/01/2023,Đã phát
20401231,32,"V50052300002200 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,06/01/2023,Đã phát
20401231,33,"V50052300007800 E9727VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,08/01/2023,Đã phát
20401231,34,"V50052300002400 E3102VAA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,06/01/2023,Đã huỷ túi
20401231,35,"V50052300002400 E3102VAB
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,06/01/2023,Đã phát
20401231,36,"V50052300002400 E3102VAC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",04/01/2023 14:15,06/01/2023,Đã phát
20401231,37,"V50052261052900 E0240V00
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",04/01/2023 14:15,27/01/2023,Đã phát
20401231,38,"V50052230860800 E8313V00
Huyết tương tươi đông lạnh 200 ml",B+,"285,000 ₫",0 ₫,"17,000 ₫",04/01/2023 14:15,14/11/2024,Đã phát
20401231,39,"V50052210925300 E8313V00
Huyết tương tươi đông lạnh 200 ml",B+,"285,000 ₫",0 ₫,"17,000 ₫",04/01/2023 14:15,26/11/2024,Đã phát
20401231,40,"V50052240873700 E8313V00
Huyết tương tươi đông lạnh 200 ml",B+,"285,000 ₫",0 ₫,"17,000 ₫",04/01/2023 14:15,26/11/2024,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
1136,1,"V50052300009000 E3102VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:06,08/01/2023,Đã phát
1136,2,"V50052300006000 E3103VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:06,08/01/2023,Đã phát
1136,3,"V50052300006000 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:06,08/01/2023,Đã phát
1136,4,"V50052300006000 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:06,08/01/2023,Đã phát
1136,5,"V50052300006000 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:13,08/01/2023,Đã phát
1136,6,"V50052300007400 E9727V00
Túi Tiểu Cầu [250ml]",B+,"2,720,000 ₫","1,151,000 ₫",0 ₫,03/01/2023 22:13,08/01/2023,Đã phát
1136,7,"V50052300006000 E3103VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:13,08/01/2023,Đã phát
1136,8,"V50052300006000 E3103VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:13,08/01/2023,Đã phát
1136,9,"V50052300004000 E3103VDA
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:13,06/01/2023,Đã phát
1136,10,"V50052300003400 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:13,06/01/2023,Đã phát
1136,11,"V50052300000100 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,06/01/2023,Đã phát
1136,12,"V50052300006500 E3102VBC
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,13,"V50052250996300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,14,"V50052300007000 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,15,"V50052300007000 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,16,"V50052300007000 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,17,"V50052231142400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,18,"V50052261037000 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,19,"V50052300007000 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,20,"V50052231140300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,21,"V50052300007000 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,22,"V50052300006500 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,23,"V50052300006500 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,24,"V50052231135600 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,25,"V50052231139800 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,26,"V50052300006500 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,27,"V50052300006500 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,28,"V50052211111000 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,25/01/2023,Đã phát
1136,29,"V50052300006500 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,30,"V50052261040700 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,31,"V50052300006500 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,08/01/2023,Đã phát
1136,32,"V50052261048200 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,33,"V50052300001900 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,03/01/2023 22:20,06/01/2023,Đã phát
1136,34,"V50052221152300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,35,"V50052221148400 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,36,"V50052217170200 E8288V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,04/02/2023,Đã phát
1136,37,"V50052217177100 E8288V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,04/02/2023,Đã phát
1136,38,"V50052261041100 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,39,"V50052261039300 E0229V00
Khối hồng cầu từ 250 ml máu toàn phần",B+,"871,000 ₫",0 ₫,0 ₫,03/01/2023 22:21,24/01/2023,Đã phát
1136,40,"V50052300007000 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,04/01/2023 10:27,08/01/2023,Đã phát
First Column,,Tenmau,NM,Gia,Phidieuche,Phivanchuyen,Gionhap,Handung,Trangthai
0201231GHND2,1,"V50052200815300 E2940VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,2,"V50052200815300 E2940VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,3,"V50052200815300 E2940VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,4,"V50052200815300 E2940VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,5,"V50052200815300 E2940VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,6,"V50052200815300 E2940VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,7,"V50052300000100 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,8,"V50052300000100 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,9,"V50052300000100 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,10,"V50052300000100 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,11,"V50052300000100 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,12,"V50052300001900 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,13,"V50052300001900 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,14,"V50052300001900 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,15,"V50052300001900 E3102VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,16,"V50052300001900 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,17,"V50052300001900 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,18,"V50052200812400 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,19,"V50052200813900 E3103V00
Túi Tiểu Cầu [250ml]",B+,"2,720,000 ₫","1,151,000 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,20,"V50052200812000 E3102V00
Túi Tiểu Cầu [250ml]",O+,"2,720,000 ₫","1,151,000 ₫","17,000 ₫",02/01/2023 14:29,04/01/2023,Đã phát
0201231GHND2,21,"V50052300003400 E3103VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,22,"V50052300003400 E3102VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,23,"V50052300003400 E3102VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
0201231GHND2,24,"V50052300003400 E3102VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫","17,000 ₫",02/01/2023 14:29,06/01/2023,Đã phát
